Reconstruction_Error,Autoencoder_Anomaly,IsolationForest_Anomaly,Combined_Anomaly
0.37298901219724157,False,False,False
1.359401207569701,False,False,False
0.3546791486275536,False,False,False
1.619050625543907,False,False,False
0.45890150143055436,False,False,False
3.1968109785873144,True,False,True
0.11496852588284363,False,False,False
0.7636609247931445,False,False,False
0.27916523656648307,False,False,False
0.6713589965306677,False,False,False
0.6341126986217676,False,False,False
2.990049726099384,True,False,True
0.30761456776647655,False,False,False
2.2866718763155776,True,False,True
1.122164405578069,False,False,False
2.09767635700216,True,True,True
0.0653114280627103,False,False,False
0.6670601966802565,False,False,False
0.37810696614728734,False,False,False
0.9121922656337574,False,False,False
0.4507514214497913,False,False,False
1.6211239924515735,False,False,False
0.8212107054941469,False,False,False
1.0674130993931024,False,False,False
1.7283289809337836,False,False,False
0.10440104633717551,False,False,False
1.1130683673816009,False,False,False
0.8110136486617957,False,False,False
0.05572705377009217,False,False,False
0.06847944665703715,False,False,False
0.35673387551025504,False,False,False
0.0870690308697552,False,False,False
0.4110910698536975,False,False,False
0.22985997357196197,False,False,False
1.1681008938513677,False,False,False
0.5157593158683531,False,False,False
0.48131706109385697,False,False,False
0.2108996771090061,False,False,False
0.11825229204346765,False,False,False
0.4345473269424587,False,False,False
0.4751034900530038,False,False,False
0.2281919487578708,False,False,False
0.1019633643256559,False,False,False
0.593747483488701,False,False,False
0.2518984436580992,False,False,False
0.4456851941789434,False,False,False
0.23544795847686756,False,False,False
0.10884734653973924,False,False,False
0.6814708186999521,False,False,False
1.1877855721283563,False,False,False
0.1326862929287326,False,False,False
0.5158951333555163,False,False,False
0.10208503765854339,False,False,False
0.1694320325738599,False,False,False
1.5853668791239108,False,False,False
1.0482418175562918,False,False,False
0.3177485893753465,False,False,False
0.7969275564323872,False,False,False
0.5364335995777559,False,False,False
0.5786223248722415,False,False,False
0.05857066985429583,False,False,False
0.2587239721475737,False,False,False
0.37218087067633077,False,False,False
0.0939909152320841,False,False,False
0.07022217950210358,False,False,False
0.3309859749130913,False,False,False
0.5214318487384129,False,False,False
0.7171184270264295,False,False,False
0.23320564982446024,False,False,False
0.5339588861063148,False,False,False
1.4065702990312903,False,False,False
0.1169006343350209,False,False,False
1.2317675235056915,False,False,False
1.304773415848747,False,False,False
0.40318866200204384,False,False,False
0.09444355321762946,False,False,False
0.18715716677461972,False,False,False
0.35768457735298076,False,False,False
0.2884570749418996,False,False,False
0.12411112589941789,False,False,False
0.4724494667307126,False,False,False
1.1959065001748725,False,False,False
2.326905962268758,True,False,True
0.22914659346543062,False,False,False
1.3584961730171954,False,False,False
1.0754840004229749,False,False,False
1.4350035535752206,False,False,False
0.35201068620627274,False,False,False
1.1453376907809052,False,False,False
1.2021669695724988,False,False,False
0.06520964512832557,False,False,False
0.5703635252005749,False,False,False
1.4964660973676385,False,False,False
0.2705235260523838,False,False,False
2.077793179829693,True,False,True
0.970958530885799,False,False,False
0.5114813243965564,False,False,False
0.05838351028892636,False,False,False
0.8809933214600828,False,False,False
0.06739630161437123,False,False,False
0.14427403981242254,False,False,False
0.4393734218487828,False,False,False
0.5494571124172576,False,False,False
1.7740373510335925,False,False,False
0.46582564706759916,False,False,False
0.4922131348619025,False,False,False
0.5104455372405243,False,False,False
0.5130542201022136,False,False,False
0.793633115777857,False,False,False
0.3543125799647574,False,False,False
0.34026062407593005,False,False,False
0.8471463006956227,False,False,False
0.0660961544931161,False,False,False
0.07691799790825925,False,False,False
0.08353408527128316,False,False,False
1.3888742617894383,False,False,False
1.1738967457373994,False,False,False
0.8017708249559504,False,False,False
1.5539717292165014,False,False,False
0.6977337400254113,False,False,False
1.5546495042004531,False,False,False
0.1344812243252326,False,False,False
0.6533280520667539,False,False,False
0.1524339070145116,False,False,False
0.3066786754548325,False,False,False
0.32357699432127013,False,False,False
1.9447714799436957,True,False,True
1.1551035776404686,False,False,False
0.8892907086049326,False,False,False
1.4900196316399081,False,False,False
1.1002924431600536,False,False,False
0.7446759981617748,False,False,False
0.8954235194674443,False,False,False
0.05956298319910495,False,False,False
0.06144544140076506,False,False,False
0.10993136918875818,False,False,False
0.26101903902182866,False,False,False
0.7844778429404119,False,False,False
1.6307367575660292,False,False,False
0.23292217510169128,False,False,False
0.10133820174252539,False,False,False
0.5697805686185082,False,False,False
0.07780627711984088,False,False,False
0.7712463130705108,False,False,False
1.6512684414123053,False,False,False
0.05575025724901479,False,False,False
0.14571123498846242,False,False,False
0.7560574113416885,False,False,False
2.2586514225059764,True,False,True
0.05826745758587036,False,False,False
0.9298842436421383,False,False,False
0.35893939247461426,False,False,False
0.47991259973528866,False,False,False
0.21654640629867788,False,False,False
0.7349730352891308,False,False,False
1.3889134809919428,False,False,False
0.27241618820246,False,False,False
0.34208439835975984,False,False,False
0.8567586818873076,False,False,False
0.1267127367118952,False,False,False
1.3844774394455168,False,False,False
0.062038054653557384,False,False,False
0.3703805774496103,False,False,False
1.2420218295668657,False,False,False
0.09762519430123306,False,False,False
0.2805519328783273,False,False,False
0.5623665840087695,False,False,False
0.165029492035788,False,False,False
0.7231235109382927,False,False,False
0.4349153994335661,False,False,False
0.38303128703962064,False,False,False
0.10063876435753685,False,False,False
0.5312697823273294,False,False,False
3.637261456315455,True,False,True
0.1292013034842778,False,False,False
0.2918127131815801,False,False,False
0.7682134472712001,False,False,False
0.9340204163562702,False,False,False
1.3317184181132071,False,False,False
0.5949652346358225,False,False,False
0.10613366668367387,False,False,False
0.5331268388694308,False,False,False
0.8542598548603542,False,False,False
1.5469278831306856,False,False,False
0.15954524465950193,False,False,False
2.2528980016899607,True,False,True
0.42241789518536477,False,False,False
0.9144599013734238,False,False,False
0.11870543359300759,False,False,False
0.27975101405026503,False,False,False
0.10983462105434498,False,False,False
0.5002665614026973,False,False,False
0.6046375077024944,False,False,False
0.4300286564460169,False,False,False
0.560339197408406,False,False,False
0.5215370795685693,False,False,False
0.16431082728585278,False,False,False
0.23005158451269692,False,False,False
0.721058002172818,False,False,False
1.0177791044012934,False,False,False
0.8893923544141382,False,False,False
0.36807309368802416,False,False,False
1.9101521330343545,True,False,True
1.9518217549397197,True,False,True
0.08336114132500808,False,False,False
1.9070953074168233,True,False,True
0.31513629223250944,False,False,False
0.06805081659280465,False,False,False
0.3459475036932756,False,False,False
0.1370747066919487,False,False,False
0.20399373903337387,False,False,False
0.0939895819961727,False,False,False
0.8550294701828057,False,False,False
0.2663416199366275,False,False,False
0.7695739789313621,False,False,False
1.1807323189967862,False,False,False
0.5169430891175905,False,False,False
0.07512459936761119,False,False,False
1.3597135063423822,False,False,False
0.12254994741087868,False,False,False
0.33177796652753666,False,False,False
0.6597982855375996,False,False,False
0.19086543441386575,False,False,False
0.7940045067665644,False,False,False
0.12984399053503995,False,False,False
0.3312612171235273,False,False,False
0.10622047873630333,False,False,False
0.09557598517482163,False,False,False
0.33269425525378904,False,False,False
0.4513916686141167,False,False,False
0.2762141095034311,False,False,False
0.12340667279135457,False,False,False
1.3076880028165527,False,False,False
0.7002841941493239,False,False,False
0.7416371026628144,False,False,False
0.2421066191898538,False,False,False
0.5783601631816025,False,False,False
0.9509042299555932,False,False,False
0.7376244169592471,False,False,False
0.09211894180633103,False,False,False
0.49988832977128084,False,False,False
0.5272437336093336,False,False,False
0.17623530179499455,False,False,False
0.6433440685442349,False,False,False
0.5948979129648291,False,False,False
0.2774852836230065,False,False,False
0.10035489495707192,False,False,False
0.503478599899526,False,False,False
0.11539781482950116,False,False,False
0.26738577766154414,False,False,False
1.0122782410735196,False,False,False
0.3242531292276366,False,False,False
0.5048931034810079,False,False,False
0.5606416969691855,False,False,False
0.8191826412110204,False,False,False
0.3163135043657668,False,False,False
0.5273722576615956,False,False,False
1.2200753320262665,False,False,False
0.5911827867643866,False,False,False
0.8596819071729044,False,False,False
0.05885494375941981,False,False,False
0.5688587819151246,False,False,False
1.3014674199073717,False,False,False
0.3141332903914391,False,False,False
0.6546542897661558,False,False,False
0.19812575924974557,False,False,False
0.33503148856264386,False,False,False
0.09290396137349177,False,False,False
0.19500203227043666,False,False,False
1.191352434040941,False,False,False
0.6581859874352668,False,False,False
0.43858407721428916,False,False,False
0.3980033143447887,False,False,False
0.8911706250567392,False,False,False
0.11947628148169664,False,False,False
0.33411800818061727,False,False,False
0.05270798064785855,False,False,False
0.819213101411115,False,False,False
1.2486783890887816,False,False,False
0.053196353250877966,False,False,False
0.061572030993889006,False,False,False
0.31583089357858657,False,False,False
0.31490914156460414,False,False,False
0.06753490903387045,False,False,False
0.35777937920654745,False,False,False
0.19787274964014734,False,False,False
1.82665765474969,False,False,False
0.23686218144419158,False,False,False
0.28994675381098717,False,False,False
2.0624581809506424,True,False,True
0.23541326261443676,False,False,False
0.3549815889523232,False,False,False
0.5640046656392355,False,False,False
0.4545946204157937,False,False,False
0.31122757350121916,False,False,False
0.397431254521718,False,False,False
1.3955677756857847,False,False,False
0.576192333788844,False,False,False
0.1898177083974716,False,False,False
0.2369667318819344,False,False,False
1.2862438347854375,False,False,False
0.47816876462063435,False,False,False
0.2918265000570324,False,False,False
0.5566001132857941,False,False,False
0.0683555245440986,False,False,False
0.24349973684543416,False,False,False
0.12029244804849129,False,False,False
0.4739204359584339,False,False,False
0.3694701894735346,False,False,False
0.12205727716694197,False,False,False
0.41573469070429653,False,False,False
0.11309811360689673,False,False,False
0.42196612654144555,False,False,False
0.11403159948322172,False,False,False
0.44497447717321337,False,False,False
0.2147582039392031,False,False,False
0.9657291433703007,False,False,False
0.5902860446974758,False,False,False
0.0700584177354995,False,False,False
2.618339132234092,True,False,True
2.018848732712854,True,True,True
0.2778419280800933,False,False,False
1.3012536373127184,False,False,False
0.994749572721395,False,False,False
0.059169565476747545,False,False,False
0.15083750707221052,False,False,False
1.690026959162246,False,False,False
0.05594506904918674,False,False,False
0.3079438367313616,False,False,False
0.1623687571458067,False,False,False
0.09488878332421,False,False,False
0.6344784041760261,False,False,False
0.5123960750371732,False,False,False
1.748900049755516,False,False,False
0.5727150546777092,False,False,False
2.882585401985589,True,False,True
0.2523250037426773,False,False,False
1.5968541198180166,False,False,False
0.09512601084073191,False,False,False
0.8569360619941222,False,False,False
0.9668784128446842,False,False,False
1.2647443279236417,False,False,False
1.4591805767825532,False,False,False
0.3447289246661925,False,False,False
1.023612136185648,False,False,False
0.6476311972103674,False,False,False
0.33587616355367617,False,False,False
0.8058815459109216,False,False,False
0.48523222420104645,False,False,False
0.1610733430963287,False,False,False
0.129125394466804,False,False,False
0.06264396948297872,False,False,False
0.38171730161703893,False,False,False
0.4054596051058012,False,False,False
0.1182974517268617,False,False,False
1.2685872597845247,False,False,False
1.158356601465011,False,False,False
0.08259372242863496,False,False,False
1.8526040061676348,True,False,True
3.044183835364585,True,False,True
0.47121286427241676,False,False,False
0.4467433966806812,False,False,False
1.2116508924426528,False,False,False
0.4816865186307495,False,False,False
0.4457819456650728,False,False,False
1.3674489640753758,False,False,False
3.4990245779274964,True,True,True
0.6839164340568826,False,False,False
0.8137954681928938,False,False,False
2.1371306370707304,True,False,True
0.1173534567315099,False,False,False
0.2789343321869814,False,False,False
1.1995703138666431,False,False,False
0.9732691133821088,False,False,False
0.8175818822204562,False,False,False
0.6798818689224223,False,False,False
0.07584342242482647,False,False,False
0.07534440845881431,False,False,False
0.34008728814051414,False,False,False
0.7887111901979065,False,False,False
0.3121030433525776,False,False,False
0.36575400939379177,False,False,False
0.35236849770036505,False,False,False
0.3373725906915428,False,False,False
1.0046002727174559,False,False,False
0.7943402421593113,False,False,False
0.6442435513372782,False,False,False
3.293453735991651,True,True,True
0.631703845655082,False,False,False
0.3557779679175246,False,False,False
0.8517477666808413,False,False,False
0.2394589621277759,False,False,False
0.09023961109242414,False,False,False
0.12794056950455776,False,False,False
0.265058560644963,False,False,False
0.32552568411254923,False,False,False
0.10999252385981716,False,False,False
0.8344337839882476,False,False,False
0.09491596023442367,False,False,False
0.6094333657985218,False,False,False
0.34319685202910705,False,False,False
0.7169336396212599,False,False,False
0.30750507187320575,False,False,False
1.884406663253503,True,False,True
0.0958464358231705,False,False,False
0.06085896936282205,False,False,False
0.06104229763208969,False,False,False
0.799724655236136,False,False,False
0.3278883930261456,False,False,False
0.7459166132699822,False,False,False
0.9925536824406909,False,False,False
0.11650426487153943,False,False,False
1.0562080926743194,False,False,False
0.7223994499017208,False,False,False
0.8820297973624972,False,False,False
1.4821247911432147,False,False,False
0.36294386870075873,False,False,False
0.09221883095439799,False,False,False
0.3902823930503049,False,False,False
0.633474410584114,False,False,False
0.7191580668720312,False,False,False
1.0811848291044717,False,False,False
0.45388713223004085,False,False,False
0.8916292608444989,False,False,False
0.5658221842776273,False,False,False
0.1583141008999955,False,False,False
1.1059913254460285,False,False,False
1.2063325298780583,False,False,False
0.06615987294434934,False,False,False
0.5465301081795324,False,False,False
0.9994367319275415,False,False,False
0.3494983561277044,False,False,False
0.10725902742302344,False,False,False
2.2692679177039103,True,False,True
0.33403625826307787,False,False,False
0.52008169521815,False,False,False
0.08637210623024569,False,False,False
0.2749305521856888,False,False,False
3.0791301582076698,True,False,True
0.6782699097933228,False,False,False
0.07399079632022376,False,False,False
1.1584338673735721,False,False,False
1.5049625779216207,False,False,False
1.5593659765590873,False,False,False
2.1980437339037078,True,False,True
3.6851359618154538,True,True,True
0.1265318813546547,False,False,False
0.07331734737717968,False,False,False
0.21551582554772458,False,False,False
0.7498411454396332,False,False,False
3.2492515356453815,True,False,True
0.3464885636720216,False,False,False
0.09556259385382697,False,False,False
0.341068362174586,False,False,False
0.30637569889608934,False,False,False
0.8257625925259198,False,False,False
0.3119527172422421,False,False,False
0.4642392652049989,False,False,False
0.6536258226289009,False,False,False
0.4363570708070297,False,False,False
0.4313349362278508,False,False,False
0.20782909558014334,False,False,False
0.3580868829141753,False,False,False
0.1070725574803498,False,False,False
0.8534076906290862,False,False,False
0.38246995888253177,False,False,False
0.6846721723332926,False,False,False
1.103471609638238,False,False,False
2.0271660280786405,True,False,True
1.048931999816396,False,False,False
0.07527035902850822,False,False,False
0.13991148115847846,False,False,False
0.13503955399005224,False,False,False
0.40326153850750923,False,False,False
1.043255703386981,False,False,False
0.0593141250241225,False,False,False
0.9011769101459784,False,False,False
1.1913920075477622,False,False,False
1.9646141523763596,True,False,True
1.2738386445271712,False,False,False
1.2003449812005982,False,False,False
0.42156103099125397,False,False,False
0.35153440988790646,False,False,False
0.3301056184720317,False,False,False
1.9354463178444483,True,False,True
1.1408832695719184,False,False,False
0.619816259085964,False,False,False
0.12227728521083617,False,False,False
0.6692824254372718,False,False,False
1.147801737737045,False,False,False
0.4535340612446321,False,False,False
0.2055727093115544,False,False,False
1.5423186480606934,False,False,False
1.882254114910044,True,False,True
0.6493774507035714,False,False,False
0.06341904054763213,False,False,False
1.7817693745505605,False,False,False
0.36706261412276686,False,False,False
0.41192426397622667,False,False,False
0.39194063074822116,False,False,False
2.587296328625391,True,False,True
0.3158976267260462,False,False,False
1.6190840068834103,False,False,False
0.20080537616376848,False,False,False
0.3048476975281297,False,False,False
0.8110481372968639,False,False,False
0.1149885810396078,False,False,False
0.3041764514464935,False,False,False
2.489533665178275,True,False,True
1.7807926319516334,False,False,False
0.284322979118171,False,False,False
0.758398729720874,False,False,False
0.17215856524331496,False,False,False
0.7230022029745327,False,False,False
0.4059494260638509,False,False,False
0.6996546219979459,False,False,False
0.6485134436114246,False,False,False
0.08233111394020753,False,False,False
0.3349088876149348,False,False,False
0.06604812176605505,False,False,False
0.0925238808485288,False,False,False
0.057432180132889706,False,False,False
0.3797079395969305,False,False,False
0.32695923245232184,False,False,False
0.43148562210120533,False,False,False
0.054546927039412996,False,False,False
0.08007815908800914,False,False,False
0.7775810377740019,False,False,False
0.19822668327183127,False,False,False
0.3401699278880552,False,False,False
0.5063728416334935,False,False,False
0.2103329734608554,False,False,False
0.3038248528559785,False,False,False
0.6769545730412778,False,False,False
0.9070454481166406,False,False,False
0.3500482227107682,False,False,False
0.07517783139733122,False,False,False
0.42696229832425164,False,False,False
0.19852029166395224,False,False,False
1.554154424531643,False,False,False
0.1794829228719069,False,False,False
0.08252966384801935,False,False,False
0.16896276771860774,False,False,False
1.0281317558828522,False,False,False
0.5381138858638916,False,False,False
0.5437405180875727,False,False,False
0.7568067267951424,False,False,False
0.37108419054963576,False,False,False
0.33176485421903185,False,False,False
0.07163662936738979,False,False,False
1.084835559873031,False,False,False
1.1281186408379305,False,False,False
0.8050191464420864,False,False,False
1.2528209972159623,False,False,False
0.7433551523997446,False,False,False
1.0894182032182145,False,False,False
1.6227576700392412,False,False,False
0.06562494420551834,False,False,False
0.67357402113623,False,False,False
0.3708657844146678,False,False,False
0.4372161517884757,False,False,False
1.09785838532707,False,False,False
1.733256877476212,False,False,False
0.0951747070094362,False,False,False
1.5970588758075954,False,False,False
0.32473334759965433,False,False,False
0.5441826249376291,False,False,False
0.6948574592320751,False,False,False
0.7703858122390521,False,False,False
0.5449401680116528,False,False,False
1.9667023971700734,True,False,True
1.6090771164834505,False,False,False
0.3325079257424237,False,False,False
2.2114091333126096,True,False,True
0.6500576519249248,False,False,False
0.34087038682296533,False,False,False
0.08605518947342133,False,False,False
0.0624825220970934,False,False,False
0.11372809257591485,False,False,False
0.15185113491792174,False,False,False
0.413431456204115,False,False,False
0.8858505404773649,False,False,False
0.6194157089269805,False,False,False
0.14489370702973053,False,False,False
0.5944687846170515,False,False,False
1.1973547308041743,False,False,False
0.1386033422212645,False,False,False
0.7396362656533892,False,False,False
0.8224678452638625,False,False,False
0.07610196944551947,False,False,False
0.05799748732474004,False,False,False
0.3099593775167747,False,False,False
0.3359713788542255,False,False,False
0.2816943684066145,False,False,False
0.1284059234811385,False,False,False
0.12567047894409272,False,False,False
0.1462283030638175,False,False,False
1.3883639116975646,False,False,False
0.8278553401910322,False,False,False
0.4425182955083018,False,False,False
0.06284968373692283,False,False,False
0.3809748045462886,False,False,False
0.4135131717152759,False,False,False
0.3676446201860993,False,False,False
0.05846439933935786,False,False,False
1.468330655143891,False,False,False
0.7687510361899764,False,False,False
0.10431009216857362,False,False,False
0.6354926695243233,False,False,False
0.7789324567345313,False,False,False
0.06313561522607458,False,False,False
0.6689132036152957,False,False,False
0.4784645107960111,False,False,False
0.45141500771496107,False,False,False
0.20806008732390094,False,False,False
0.06679296014396081,False,False,False
0.6386974736307511,False,False,False
0.0900730739908663,False,False,False
0.7983540153085618,False,False,False
0.11310391818756449,False,False,False
0.10617443016950855,False,False,False
1.2010514543338564,False,False,False
0.12413545966723574,False,False,False
2.0556069090887124,True,False,True
0.07834894915708149,False,False,False
1.2935828954034552,False,False,False
0.16156066488934656,False,False,False
0.09744192243243768,False,False,False
0.17760138909428547,False,False,False
0.37366083343702083,False,False,False
0.5838527054252842,False,False,False
1.6345388025930694,False,False,False
0.5109042199704192,False,False,False
2.008311396435573,True,False,True
0.11759495886977937,False,False,False
0.5994513612411978,False,False,False
0.4980810203584154,False,False,False
0.9014412859406383,False,False,False
0.8171954154438776,False,False,False
1.1722634851213962,False,False,False
0.835891748083914,False,False,False
0.6887563316298226,False,False,False
0.923177567152495,False,False,False
0.05953379809944688,False,False,False
0.1337219121170085,False,False,False
1.2367991809320362,False,False,False
0.10842931282328859,False,False,False
0.3965875866591791,False,False,False
0.7099363099406826,False,False,False
0.8439717852359954,False,False,False
0.44625747257376713,False,False,False
0.7770632098860204,False,False,False
0.6250277350340019,False,False,False
0.8062298019910684,False,False,False
1.3050153467281804,False,False,False
0.8247907311402566,False,False,False
0.09104063922067343,False,False,False
0.060826153778692646,False,False,False
0.08229595201514109,False,False,False
0.2056309764518981,False,False,False
0.2875011537305819,False,False,False
0.7692082468870235,False,False,False
0.2938998511556015,False,False,False
0.6793354662952105,False,False,False
0.638070603779243,False,False,False
0.4453511509294513,False,False,False
2.059733031409199,True,False,True
0.33960198218784815,False,False,False
1.661088929693633,False,False,False
3.468455930657335,True,True,True
0.35090299042562406,False,False,False
0.9063314654654548,False,False,False
0.4228529033712656,False,False,False
0.1291592983785681,False,False,False
1.6378778149925233,False,False,False
0.8196298924649287,False,False,False
0.3321307413424208,False,False,False
0.8324644003602907,False,False,False
0.7352675933000151,False,False,False
0.25093015914849975,False,False,False
0.5905401028427818,False,False,False
0.5057056813973089,False,False,False
0.40109205769747874,False,False,False
0.06573782946510515,False,False,False
1.5232400507762676,False,False,False
1.5272357170604145,False,False,False
0.18263333362436845,False,False,False
0.1559458045235445,False,False,False
1.5982567236196856,False,False,False
0.09826962389850585,False,False,False
0.06973883851465938,False,False,False
0.0712714505193821,False,False,False
1.345999884988978,False,False,False
0.7219803048183542,False,False,False
0.9048889076974569,False,False,False
0.8735544126509027,False,False,False
1.4167322886795328,False,False,False
0.1794477429365954,False,False,False
0.6167857588862202,False,False,False
0.30931205390978106,False,False,False
0.18542722475317036,False,False,False
0.4728601186116737,False,False,False
0.724750882101712,False,False,False
0.2258535494250341,False,False,False
0.4402800830713187,False,False,False
0.2611589714380138,False,False,False
0.46747602505703356,False,False,False
0.4507821630765602,False,False,False
0.05452771665509251,False,False,False
0.05919904095842314,False,False,False
0.3541813059819181,False,False,False
0.48854978260315185,False,False,False
0.6515629424069537,False,False,False
0.7902405508989825,False,False,False
1.0882936343798768,False,False,False
1.4025475734750739,False,False,False
0.16784167095759295,False,False,False
0.08165575564662886,False,False,False
0.13504471397512094,False,False,False
0.7629470889119301,False,False,False
0.31335049156870076,False,False,False
0.45939834028586113,False,False,False
0.309288434820165,False,False,False
1.2766795394658124,False,False,False
0.3202187647794591,False,False,False
1.281806389327465,False,False,False
0.4931801345405836,False,False,False
0.4474175365095704,False,False,False
0.41341631281025903,False,False,False
0.34734776420784463,False,False,False
0.11546342449395391,False,False,False
0.23320879301526837,False,False,False
1.5529053091609013,False,True,True
0.18617018465754223,False,False,False
0.05714204780095514,False,False,False
0.9795295758614413,False,False,False
1.5197390496346326,False,False,False
1.0613044372546685,False,False,False
0.13790289676360448,False,False,False
1.6176691295050531,False,False,False
0.3433426478929872,False,False,False
0.18257907098227746,False,False,False
0.42117401102652463,False,False,False
0.20413588132389074,False,False,False
0.06889957129484321,False,False,False
0.9786335665354403,False,False,False
0.5776712154502339,False,False,False
0.7562771973259441,False,False,False
0.40065568751505976,False,False,False
1.3674584058953894,False,False,False
1.345490940165433,False,False,False
1.0616467080149534,False,False,False
0.6446045347391722,False,False,False
0.3337147789985364,False,False,False
0.3252461283594671,False,False,False
0.877853160135917,False,False,False
1.234739164754155,False,False,False
0.44092800392244125,False,False,False
0.173723207440235,False,False,False
0.07682182966015176,False,False,False
2.1838738038118244,True,False,True
0.3231016565415823,False,False,False
0.34277080161533363,False,False,False
1.1687212762471093,False,False,False
0.10891848259753481,False,False,False
1.0662282262330238,False,False,False
0.13860630533497242,False,False,False
0.08512077825742774,False,False,False
0.5625036734341972,False,False,False
0.4734198230875968,False,False,False
0.7044387843521915,False,False,False
0.3553503393824178,False,False,False
0.060137629965528884,False,False,False
0.3074365089715757,False,False,False
0.42219463724554585,False,False,False
0.8840770584728554,False,False,False
0.8844152209344183,False,False,False
0.15575852127806034,False,False,False
0.875246525666159,False,False,False
1.430275041192205,False,False,False
0.07150868074619605,False,False,False
0.07442654772097829,False,False,False
0.9806648767069264,False,False,False
0.6954600189647389,False,False,False
0.12904020053769838,False,False,False
1.725683593927752,False,False,False
0.16872010942749094,False,False,False
0.15057609362823693,False,False,False
0.0580140326978436,False,False,False
0.36733288952350046,False,False,False
0.07240767747827072,False,False,False
0.8407347471262527,False,False,False
0.08755104668774966,False,False,False
3.212763569400427,True,False,True
0.40901824861184904,False,False,False
1.6284722643352463,False,False,False
1.875215162082852,True,False,True
0.09945738433962886,False,False,False
0.9459453401760183,False,False,False
0.811927144003875,False,False,False
0.6664362704275659,False,False,False
0.17788783127667782,False,False,False
0.13279945780106073,False,False,False
0.09003966895961817,False,False,False
0.9123117208918535,False,False,False
0.40088929233025006,False,False,False
0.13696589778852927,False,False,False
0.9294869522639279,False,False,False
3.1692797194941913,True,False,True
0.4759984077257112,False,False,False
0.0724862905766202,False,False,False
0.6030247076225711,False,False,False
0.43701164637260725,False,False,False
1.0723022890233136,False,False,False
1.064210398075251,False,False,False
0.6156788506527164,False,False,False
1.641305996150387,False,False,False
0.3396225950586403,False,False,False
0.31234152667734355,False,False,False
1.5354309522250427,False,False,False
0.8536153712713236,False,False,False
0.7898631572254782,False,False,False
1.0612559764020677,False,False,False
0.15640370275066975,False,False,False
0.3283217598166901,False,False,False
0.2410867759390785,False,False,False
1.7743401506638468,False,False,False
0.659895963055936,False,False,False
0.5574007957464032,False,False,False
1.0591419795287105,False,False,False
0.6233189453431299,False,False,False
0.5193523423701417,False,False,False
0.20931441915931195,False,False,False
1.9266211609819797,True,False,True
0.18580462954950644,False,False,False
0.07689053437130547,False,False,False
0.07771896820666842,False,False,False
0.48824303033868566,False,False,False
2.632904024620945,True,False,True
0.5781961298148861,False,False,False
0.9248586254955253,False,False,False
0.31834948466680685,False,False,False
0.8761251893517394,False,False,False
1.264251955043906,False,False,False
0.42102062591758993,False,False,False
0.3198349962864492,False,False,False
0.8878174335982303,False,False,False
1.2527793825648073,False,False,False
0.3456193220872639,False,False,False
0.4071377715717856,False,False,False
0.3018289191606478,False,False,False
0.18994224422441414,False,False,False
0.20996765253941532,False,False,False
1.8488338743304404,True,False,True
0.32322811804088897,False,False,False
0.9431287683556946,False,False,False
2.280111027837678,True,False,True
0.2045825654849295,False,False,False
0.2856067813999632,False,False,False
0.06796318313549725,False,False,False
0.061371064611281896,False,False,False
1.251490638622023,False,False,False
1.0020080618193168,False,False,False
1.7728519709470882,False,False,False
0.9800288183774143,False,False,False
0.059819785364834364,False,False,False
0.5994366732990943,False,False,False
0.39835125383874226,False,False,False
0.43692454118292545,False,False,False
0.9134544206132317,False,False,False
0.2451427366034522,False,False,False
0.398889137904348,False,False,False
0.4215662029170213,False,False,False
0.9687279127351818,False,False,False
1.1723334375831804,False,False,False
0.8242641686829686,False,False,False
0.7774613516887958,False,False,False
0.9323797089391738,False,False,False
0.24217825872132923,False,False,False
0.684458437948086,False,False,False
0.9595746072412753,False,False,False
0.7593918351122029,False,False,False
0.6597220930051454,False,False,False
0.7018113767719703,False,False,False
1.1986537033260656,False,False,False
0.29454586815421613,False,False,False
0.097440986889434,False,False,False
2.4673963749805186,True,False,True
0.5138419548981876,False,False,False
0.17206569449496867,False,False,False
0.8330992764270169,False,False,False
0.2059603901107539,False,False,False
0.06053305594056995,False,False,False
0.10168858267674905,False,False,False
0.7936179198395843,False,False,False
1.0758535193879388,False,False,False
0.1920785660306118,False,False,False
0.5238288291861772,False,False,False
0.4057769180169306,False,False,False
1.9265953949074652,True,False,True
1.4762004033327016,False,False,False
0.6077813167933253,False,False,False
0.6978929438004198,False,False,False
0.7719549357422401,False,False,False
0.8468150102309128,False,False,False
0.2091963633983994,False,False,False
0.7981241346857582,False,False,False
0.05800007679448119,False,False,False
1.2879121333396037,False,False,False
0.4267875307911855,False,False,False
0.7236820303145641,False,False,False
0.5285219978045979,False,False,False
0.24947961675929076,False,False,False
1.250968714461202,False,False,False
1.4319788371456552,False,False,False
0.09321229948938481,False,False,False
0.30800604261624903,False,False,False
0.6295093070434915,False,False,False
0.07945440283620832,False,False,False
0.3377499941422264,False,False,False
0.6246355380027208,False,False,False
0.6316939465031196,False,False,False
0.06063413732987125,False,False,False
1.3134957896027455,False,False,False
0.6081131603093939,False,False,False
0.5781996798040177,False,False,False
0.4807335448583636,False,False,False
3.2008599910177153,True,False,True
0.6286578029635426,False,False,False
0.05689120514803044,False,False,False
0.8336821159123461,False,False,False
0.4252545394125784,False,False,False
0.817012997581511,False,False,False
0.37522225587220004,False,False,False
0.31048553979439736,False,False,False
0.9303124503481668,False,False,False
